  ,East_Campus,MBA_&_MCA,Civil,Mech,Auto,Total
19.10.2023,1707,195,431,384,234,2951
20.10.2023,1385,115,382,341,206,2429
21.10.2023,1306,162,417,361,215,2461
22.10.2023,1769,203,366,321,115,2774
23.10.2023,1283,178,284,249,122,2116
24.10.2023,1365,175,417,364,207,2528
25.10.2023,1637,135,430,377,221,2800
26.10.2023,1767,186,433,384,207,2977
27.10.2023,1763,207,411,357,215,2953
28.10.2023,1717,141,345,291,175,2669
29.10.2023,1360,176,442,372,223,2573
30.10.2023,1750,191,278,234,141,2594
31.10.2023,1271,165,429,365,219,2449
01.11.2023,1598,150,398,342,204,2692
02.11.2023,1605,220,366,318,190,2699
03.11.2023,1378,223,404,343,220,2568
04.11.2023,1533,133,203,180,109,2158
05.11.2023,1671,121,277,237,146,2452
06.11.2023,1649,219,412,358,216,2854
07.11.2023,1462,157,366,345,187,2517
08.11.2023,1486,240,442,386,233,2787
09.11.2023,1265,172,385,334,199,2355
10.11.2023,1735,220,215,185,106,2461
11.11.2023,1744,111,431,367,110,2763
12.11.2023,1412,125,261,229,105,2132
13.11.2023,1494,156,387,339,190,2566
14.11.2023,1278,250,182,153,83,1946
15.11.2023,1591,187,220,189,115,2302
16.11.2023,1406,170,384,334,197,2491
17.11.2023,1314,153,394,350,208,2419
18.11.2023,1550,163,375,325,191,2604
19.11.2023,1234,228,419,360,210,2451
20.11.2023,1475,183,421,364,218,2661
21.11.2023,1321,180,433,391,228,2553
22.11.2023,1692,245,284,264,115,2600
23.11.2023,1336,210,304,261,156,2267
24.11.2023,1581,203,346,297,176,2603
25.11.2023,1737,179,295,256,149,2616
26.11.2023,1253,121,241,215,133,1963
27.11.2023,1305,181,382,342,199,2409
28.11.2023,1412,234,374,330,188,2538
29.11.2023,1411,120,335,291,172,2329
30.11.2023,1635,221,285,238,139,2518
01.12.2023,1635,129,167,114,80,2125
02.12.2023,1462,160,270,204,119,2215
03.12.2023,1767,120,304,279,165,2635
04.12.2023,1231,216,277,236,141,2101
05.12.2023,1550,205,238,201,117,2311
06.12.2023,1281,158,235,186,101,1961
07.12.2023,1642,184,384,317,176,2703
08.12.2023,1412,168,239,204,120,2143
09.12.2023,1353,176,243,206,120,2098
10.12.2023,1472,128,390,322,184,2496
11.12.2023,1214,249,328,271,154,2216
12.12.2023,1362,158,272,228,132,2152
13.12.2023,1435,149,208,178,107,2077
14.12.2023,1770,139,420,340,193,2862
15.12.2023,1276,161,258,213,123,2031
16.12.2023,1285,189,304,252,145,2175
17.12.2023,1680,122,167,141,84,2194
18.12.2023,1592,180,143,123,74,2112
19.12.2023,1660,202,407,335,188,2792
20.12.2023,1503,179,263,217,126,2288
21.12.2023,1545,219,174,149,89,2176
22.12.2023,1794,180,14,11,10,2009
23.12.2023,1764,248,276,232,133,2653
24.12.2023,1621,114,345,306,142,2528
25.12.2023,1761,161,331,272,154,2679
26.12.2023,1412,204,484,387,217,2704
27.12.2023,1723,186,497,394,221,3021
28.12.2023,1270,119,340,278,157,2164
29.12.2023,1224,138,237,199,115,1913
30.12.2023,1695,115,262,215,121,2408
31.12.2023,1606,235,370,314,146,2671
01.01.2024,1785,189,341,279,159,2753
02.01.2024,1383,199,332,272,154,2340
03.01.2024,1202,191,329,271,155,2148
04.01.2024,1738,186,166,143,85,2318
05.01.2024,1686,229,158,136,81,2290
06.01.2024,1336,137,353,290,166,2282
07.01.2024,1637,221,327,270,158,2613
08.01.2024,1770,173,168,145,88,2344
09.01.2024,1225,176,83,71,44,1599
10.01.2024,1745,170,277,230,142,2564
11.01.2024,1576,231,460,374,212,2853
12.01.2024,1214,245,422,334,194,2409
13.01.2024,1242,210,379,308,176,2315
14.01.2024,1531,177,365,332,178,2583
15.01.2024,1391,135,350,346,200,2422
16.01.2024,1558,212,360,352,194,2676
17.01.2024,1406,114,423,356,205,2504
18.01.2024,1490,163,424,346,199,2622
19.01.2024,1331,152,28,22,150,1683
20.01.2024,1281,155,310,260,152,2158
21.01.2024,1699,172,424,373,148,2816
22.01.2024,1745,147,470,377,220,2959
23.01.2024,1366,150,468,375,220,2579
24.01.2024,1499,237,454,365,213,2768
25.01.2024,1361,166,447,364,213,2551
26.01.2024,1603,197,461,379,197,2837
27.01.2024,1556,245,362,296,166,2625
28.01.2024,1447,163,378,312,188,2488
29.01.2024,1533,137,376,306,179,2531
30.01.2024,1232,183,472,374,227,2488
31.01.2024,1238,123,425,347,204,2337
01.02.2024,1264,239,385,310,208,2406
02.02.2024,1489,239,296,246,144,2414
03.02.2024,1694,178,428,382,212,2894
04.02.2024,1634,143,417,362,217,2773
05.02.2024,1222,180,477,379,232,2490
06.02.2024,1328,230,478,377,232,2645
07.02.2024,1482,186,473,376,230,2747
08.02.2024,1208,149,473,361,223,2414
09.02.2024,1565,174,476,373,235,2823
10.02.2024,1603,202,363,299,174,2641
11.02.2024,1675,242,353,330,179,2779
12.02.2024,1251,123,484,379,238,2475
13.02.2024,1311,189,399,318,196,2413
14.02.2024,1783,180,422,318,208,2911
15.02.2024,1748,126,463,383,228,2948
16.02.2024,1448,197,425,341,212,2623
17.02.2024,1791,172,476,369,236,3044
18.02.2024,1231,126,419,354,228,2358
19.02.2024,1664,140,456,360,228,2848
20.02.2024,1481,230,456,358,236,2761
21.02.2024,1329,243,388,316,195,2471
22.02.2024,1452,176,344,284,173,2429
23.02.2024,1625,144,375,293,188,2625
24.02.2024,1359,167,373,306,185,2390
25.02.2024,1702,121,356,318,197,2694
26.02.2024,1203,145,384,315,195,2242
27.02.2024,1285,188,390,315,196,2374
28.02.2024,1267,176,472,362,237,2514
29.02.2024,1765,113,467,355,236,2936
01.03.2024,1070,221,455,350,230,2326
02.03.2024,1059,206,406,326,210,2207
03.03.2024,430,108,437,350,230,1555
04.03.2024,1217,227,454,348,232,2478
05.03.2024,1215,224,445,326,230,2440
06.03.2024,1404,200,392,477,202,2675
07.03.2024,662,120,450,346,233,1811
08.03.2024,992,138,439,342,227,2138
09.03.2024,1503,221,411,327,214,2676
10.03.2024,1254,206,374,307,165,2306
11.03.2024,1338,108,410,319,214,2389
12.03.2024,1101,227,434,335,226,2323
13.03.2024,1243,224,319,246,164,2196
14.03.2024,1372,200,406,316,212,2506
15.03.2024,1203,180,373,297,195,2248
16.03.2024,1062,180,344,280,181,2047
17.03.2024,1479,98,435,342,229,2583
18.03.2024,1523,215,427,335,224,2724
19.03.2024,1488,229,440,331,232,2720
20.03.2024,1363,228,438,340,232,2601
21.03.2024,1363,200,395,320,209,2487
22.03.2024,1408,203,371,308,204,2494
23.03.2024,1240,216,356,278,210,2300
24.03.2024,1026,103,351,295,195,1970
25.03.2024,1443,214,404,328,218,2607
26.03.2024,1533,117,412,332,220,2614
27.03.2024,1433,235,445,346,239,2698
28.03.2024,1281,207,337,289,214,2328
29.03.2024,708,61,392,319,211,1691
30.03.2024,683,221,399,322,217,1842
31.03.2024,645,206,360,289,214,1714
01.04.2024,1337,108,402,319,216,2382
02.04.2024,1576,227,410,317,222,2752
03.04.2024,1250,224,273,227,148,2122
04.04.2024,1639,202,374,301,205,2721
05.04.2024,1817,222,407,319,224,2989
06.04.2024,1840,190,377,306,206,2919
07.04.2024,1521,131,400,316,220,2588
08.04.2024,1878,270,401,310,224,3083
09.04.2024,1273,215,408,336,226,2458
10.04.2024,1468,248,386,290,197,2589
11.04.2024,1519,196,428,348,211,2702
12.04.2024,1386,238,430,314,190,2558
13.04.2024,1597,221,433,332,238,2821
14.04.2024,1243,108,384,347,237,2319
15.04.2024,1672,264,489,364,280,3069
16.04.2024,1787,248,460,350,258,3103
17.04.2024,1893,246,435,332,242,3148
18.04.2024,1499,221,395,314,218,2647
19.04.2024,890,206,252,272,220,1620
20.04.2024,799,108,374,308,209,1798
21.04.2024,962,227,429,340,217,2175
22.04.2024,1314,239,470,346,266,2635
23.04.2024,1232,221,441,337,251,2482
24.04.2024,1222,206,357,288,202,2275
25.04.2024,1432,108,424,325,252,2541
26.04.2024,1098,227,450,351,211,2337
